timestamp,trade_id,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,position_size,risk_amount,market_conditions,indicators,status,blocked_reason,entry_time,exit_time,exit_price,pnl,pnl_pips,exit_reason,max_favorable,max_adverse,duration_minutes,session,order_flow_bias,multi_tf_alignment
2026-02-25T10:52:58.983601,BLOCKED_USD_JPY_1772016778,USD_JPY,buy,trend_following,0.9,156.775,156.175,157.175,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.09972103958203006, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 73.47679413050669, ""macd"": 0.1383393177303276, ""macd_signal"": 0.14312741174120208, ""bb_upper"": 156.77416593969713, ""bb_lower"": 156.36903406030297, ""atr"": 0.09972103958203006, ""momentum"": 0.18200000000001637, ""stoch_k"": 89.38938998338773, ""stoch_d"": 89.4599361018093}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T10:55:06.387040,BLOCKED_USD_JPY_1772016906,USD_JPY,buy,trend_following,0.895,156.744,156.144,157.144,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.09972103958203006, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 73.47679413050669, ""macd"": 0.1383393177303276, ""macd_signal"": 0.14312741174120208, ""bb_upper"": 156.77416593969713, ""bb_lower"": 156.36903406030297, ""atr"": 0.09972103958203006, ""momentum"": 0.18200000000001637, ""stoch_k"": 89.38938998338773, ""stoch_d"": 89.4599361018093}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T10:56:45.820894,BLOCKED_USD_JPY_1772017005,USD_JPY,buy,trend_following,0.9,156.76,156.16,157.16,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.09781239444714673, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.56585508899873, ""macd"": 0.1366183142777686, ""macd_signal"": 0.14182559229034822, ""bb_upper"": 156.78553908027487, ""bb_lower"": 156.3917609197252, ""atr"": 0.09781239444714673, ""momentum"": 0.09400000000002251, ""stoch_k"": 89.23499796190656, ""stoch_d"": 89.28893739590698}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T10:58:15.397612,BLOCKED_USD_JPY_1772017095,USD_JPY,buy,trend_following,0.9,156.771,156.171,157.171,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.09781239444714673, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.56585508899873, ""macd"": 0.1366183142777686, ""macd_signal"": 0.14182559229034822, ""bb_upper"": 156.78553908027487, ""bb_lower"": 156.3917609197252, ""atr"": 0.09781239444714673, ""momentum"": 0.09400000000002251, ""stoch_k"": 89.23499796190656, ""stoch_d"": 89.28893739590698}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T10:59:45.466595,BLOCKED_USD_JPY_1772017185,USD_JPY,buy,trend_following,0.9,156.77,156.17000000000002,157.17000000000002,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.09781239444714673, ""spread_pips"": 1.700000000002433, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.56585508899873, ""macd"": 0.1366183142777686, ""macd_signal"": 0.14182559229034822, ""bb_upper"": 156.78553908027487, ""bb_lower"": 156.3917609197252, ""atr"": 0.09781239444714673, ""momentum"": 0.09400000000002251, ""stoch_k"": 89.23499796190656, ""stoch_d"": 89.28893739590698}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:02:01.609383,BLOCKED_USD_JPY_1772017321,USD_JPY,buy,trend_following,0.9,156.772,156.172,157.172,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.09561150856162884, ""spread_pips"": 1.999999999998181, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 74.41986828350313, ""macd"": 0.13674438360490626, ""macd_signal"": 0.14080934892488314, ""bb_upper"": 156.80938355639148, ""bb_lower"": 156.3963164436086, ""atr"": 0.09561150856162884, ""momentum"": 0.16599999999999682, ""stoch_k"": 91.30250851042724, ""stoch_d"": 89.97563215190718}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:04:41.148968,BLOCKED_USD_JPY_1772017481,USD_JPY,buy,trend_following,0.895,156.769,156.169,157.169,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.09561150856162884, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 74.41986828350313, ""macd"": 0.13674438360490626, ""macd_signal"": 0.14080934892488314, ""bb_upper"": 156.80938355639148, ""bb_lower"": 156.3963164436086, ""atr"": 0.09561150856162884, ""momentum"": 0.16599999999999682, ""stoch_k"": 91.30250851042724, ""stoch_d"": 89.97563215190718}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:07:00.861542,BLOCKED_USD_JPY_1772017620,USD_JPY,buy,trend_following,0.895,156.765,156.165,157.165,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.09385354222333567, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 69.87006477274727, ""macd"": 0.13257256136353135, ""macd_signal"": 0.13916198591798828, ""bb_upper"": 156.8238303295607, ""bb_lower"": 156.39426967043934, ""atr"": 0.09385354222333567, ""momentum"": 0.12399999999999523, ""stoch_k"": 87.23212491747559, ""stoch_d"": 89.25654379660314}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:09:15.560015,BLOCKED_USD_JPY_1772017755,USD_JPY,buy,trend_following,0.895,156.757,156.157,157.157,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.09385354222333567, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 69.87006477274727, ""macd"": 0.13257256136353135, ""macd_signal"": 0.13916198591798828, ""bb_upper"": 156.8238303295607, ""bb_lower"": 156.39426967043934, ""atr"": 0.09385354222333567, ""momentum"": 0.12399999999999523, ""stoch_k"": 87.23212491747559, ""stoch_d"": 89.25654379660314}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:11:34.474068,BLOCKED_USD_JPY_1772017894,USD_JPY,buy,trend_following,0.895,156.743,156.143,157.143,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.0902211469669523, ""spread_pips"": 1.999999999998181, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 70.8303261389224, ""macd"": 0.12914936817614375, ""macd_signal"": 0.1371594597223734, ""bb_upper"": 156.84070676610483, ""bb_lower"": 156.3928932338953, ""atr"": 0.0902211469669523, ""momentum"": 0.1670000000000016, ""stoch_k"": 86.02288057531773, ""stoch_d"": 88.18583800107353}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:13:58.063641,BLOCKED_USD_JPY_1772018038,USD_JPY,buy,trend_following,0.895,156.759,156.159,157.159,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.0902211469669523, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 70.8303261389224, ""macd"": 0.12914936817614375, ""macd_signal"": 0.1371594597223734, ""bb_upper"": 156.84070676610483, ""bb_lower"": 156.3928932338953, ""atr"": 0.0902211469669523, ""momentum"": 0.1670000000000016, ""stoch_k"": 86.02288057531773, ""stoch_d"": 88.18583800107353}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:16:20.970397,BLOCKED_USD_JPY_1772018180,USD_JPY,buy,trend_following,0.9,156.769,156.169,157.169,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.0872767781601957, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.01882248362706, ""macd"": 0.12395855428604818, ""macd_signal"": 0.1345192761193353, ""bb_upper"": 156.8502726121167, ""bb_lower"": 156.4102273878835, ""atr"": 0.0872767781601957, ""momentum"": 0.13700000000000045, ""stoch_k"": 79.85280592422947, ""stoch_d"": 84.36927047234094}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:18:41.305728,BLOCKED_USD_JPY_1772018321,USD_JPY,buy,trend_following,0.9,156.798,156.198,157.198,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.0872767781601957, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.01882248362706, ""macd"": 0.12395855428604818, ""macd_signal"": 0.1345192761193353, ""bb_upper"": 156.8502726121167, ""bb_lower"": 156.4102273878835, ""atr"": 0.0872767781601957, ""momentum"": 0.13700000000000045, ""stoch_k"": 79.85280592422947, ""stoch_d"": 84.36927047234094}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:20:52.587250,BLOCKED_USD_JPY_1772018452,USD_JPY,buy,trend_following,0.9,156.799,156.199,157.199,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08632843706453826, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 71.49491316896915, ""macd"": 0.12174970416069186, ""macd_signal"": 0.13196536554608457, ""bb_upper"": 156.8539804703209, ""bb_lower"": 156.4437195296793, ""atr"": 0.08632843706453826, ""momentum"": 0.13100000000000023, ""stoch_k"": 83.84045928722303, ""stoch_d"": 83.23871526225675}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:23:08.596548,BLOCKED_USD_JPY_1772018588,USD_JPY,buy,trend_following,0.9,156.78,156.18,157.18,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08632843706453826, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 71.49491316896915, ""macd"": 0.12174970416069186, ""macd_signal"": 0.13196536554608457, ""bb_upper"": 156.8539804703209, ""bb_lower"": 156.4437195296793, ""atr"": 0.08632843706453826, ""momentum"": 0.13100000000000023, ""stoch_k"": 83.84045928722303, ""stoch_d"": 83.23871526225675}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:25:22.699370,BLOCKED_USD_JPY_1772018722,USD_JPY,buy,trend_following,0.9,156.797,156.197,157.197,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08544783386752323, ""spread_pips"": 2.000000000001023, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.58826370564582, ""macd"": 0.12014733584396708, ""macd_signal"": 0.12960176762203346, ""bb_upper"": 156.85935101210174, ""bb_lower"": 156.47414898789845, ""atr"": 0.08544783386752323, ""momentum"": 0.10699999999999932, ""stoch_k"": 86.7939263421156, ""stoch_d"": 83.49573051785603}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:27:18.642389,BLOCKED_USD_JPY_1772018838,USD_JPY,buy,trend_following,0.9,156.797,156.197,157.197,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08544783386752323, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.58826370564582, ""macd"": 0.12014733584396708, ""macd_signal"": 0.12960176762203346, ""bb_upper"": 156.85935101210174, ""bb_lower"": 156.47414898789845, ""atr"": 0.08544783386752323, ""momentum"": 0.10699999999999932, ""stoch_k"": 86.7939263421156, ""stoch_d"": 83.49573051785603}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:28:42.594011,BLOCKED_USD_JPY_1772018922,USD_JPY,buy,trend_following,0.9,156.805,156.205,157.205,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08544783386752323, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.58826370564582, ""macd"": 0.12014733584396708, ""macd_signal"": 0.12960176762203346, ""bb_upper"": 156.85935101210174, ""bb_lower"": 156.47414898789845, ""atr"": 0.08544783386752323, ""momentum"": 0.10699999999999932, ""stoch_k"": 86.7939263421156, ""stoch_d"": 83.49573051785603}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:30:01.175213,BLOCKED_USD_JPY_1772019001,USD_JPY,buy,trend_following,0.9,156.801,156.201,157.201,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08544783386752323, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 72.58826370564582, ""macd"": 0.12014733584396708, ""macd_signal"": 0.12960176762203346, ""bb_upper"": 156.85935101210174, ""bb_lower"": 156.47414898789845, ""atr"": 0.08544783386752323, ""momentum"": 0.10699999999999932, ""stoch_k"": 86.7939263421156, ""stoch_d"": 83.49573051785603}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:31:23.484538,BLOCKED_USD_JPY_1772019083,USD_JPY,buy,trend_following,0.895,156.773,156.173,157.173,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08248727425060336, ""spread_pips"": 1.4999999999986358, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 70.44418061524698, ""macd"": 0.11640590850407762, ""macd_signal"": 0.12696260125721462, ""bb_upper"": 156.84739545908303, ""bb_lower"": 156.52310454091707, ""atr"": 0.08248727425060336, ""momentum"": 0.10900000000000887, ""stoch_k"": 89.84073718252519, ""stoch_d"": 86.82504093728794}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:32:52.971915,BLOCKED_USD_JPY_1772019172,USD_JPY,buy,trend_following,0.895,156.767,156.167,157.167,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08248727425060336, ""spread_pips"": 1.4999999999986358, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 70.44418061524698, ""macd"": 0.11640590850407762, ""macd_signal"": 0.12696260125721462, ""bb_upper"": 156.84739545908303, ""bb_lower"": 156.52310454091707, ""atr"": 0.08248727425060336, ""momentum"": 0.10900000000000887, ""stoch_k"": 89.84073718252519, ""stoch_d"": 86.82504093728794}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:34:16.919088,BLOCKED_USD_JPY_1772019256,USD_JPY,buy,trend_following,0.9,156.803,156.203,157.203,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08248727425060336, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.44418061524698, ""macd"": 0.11640590850407762, ""macd_signal"": 0.12696260125721462, ""bb_upper"": 156.84739545908303, ""bb_lower"": 156.52310454091707, ""atr"": 0.08248727425060336, ""momentum"": 0.10900000000000887, ""stoch_k"": 89.84073718252519, ""stoch_d"": 86.82504093728794}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:35:46.127701,BLOCKED_USD_JPY_1772019346,USD_JPY,buy,trend_following,0.9,156.78,156.18,157.18,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08352389830610181, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.51118043501826, ""macd"": 0.11222780049439507, ""macd_signal"": 0.12401564659633965, ""bb_upper"": 156.8478939673383, ""bb_lower"": 156.5495060326618, ""atr"": 0.08352389830610181, ""momentum"": 0.09699999999997999, ""stoch_k"": 87.68775708277708, ""stoch_d"": 88.10747353580594}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:37:18.743607,BLOCKED_USD_JPY_1772019438,USD_JPY,buy,trend_following,0.895,156.773,156.173,157.173,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08352389830610181, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.95, ""regime"": ""neutral""}","{""rsi"": 70.51118043501826, ""macd"": 0.11222780049439507, ""macd_signal"": 0.12401564659633965, ""bb_upper"": 156.8478939673383, ""bb_lower"": 156.5495060326618, ""atr"": 0.08352389830610181, ""momentum"": 0.09699999999997999, ""stoch_k"": 87.68775708277708, ""stoch_d"": 88.10747353580594}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:38:42.360000,BLOCKED_USD_JPY_1772019522,USD_JPY,buy,trend_following,0.9,156.795,156.195,157.195,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08352389830610181, ""spread_pips"": 1.8999999999977035, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 70.51118043501826, ""macd"": 0.11222780049439507, ""macd_signal"": 0.12401564659633965, ""bb_upper"": 156.8478939673383, ""bb_lower"": 156.5495060326618, ""atr"": 0.08352389830610181, ""momentum"": 0.09699999999997999, ""stoch_k"": 87.68775708277708, ""stoch_d"": 88.10747353580594}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:40:04.070274,BLOCKED_USD_JPY_1772019604,USD_JPY,buy,trend_following,0.9,156.794,156.19400000000002,157.19400000000002,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08155790658356106, ""spread_pips"": 1.700000000002433, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.99850823608779, ""macd"": 0.10743609182571845, ""macd_signal"": 0.12069974449517462, ""bb_upper"": 156.84920670990866, ""bb_lower"": 156.57089329009145, ""atr"": 0.08155790658356106, ""momentum"": 0.044999999999987494, ""stoch_k"": 83.1535383773047, ""stoch_d"": 86.89401088086898}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:41:38.826559,BLOCKED_USD_JPY_1772019698,USD_JPY,buy,trend_following,0.9,156.788,156.18800000000002,157.18800000000002,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08155790658356106, ""spread_pips"": 2.000000000001023, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.99850823608779, ""macd"": 0.10743609182571845, ""macd_signal"": 0.12069974449517462, ""bb_upper"": 156.84920670990866, ""bb_lower"": 156.57089329009145, ""atr"": 0.08155790658356106, ""momentum"": 0.044999999999987494, ""stoch_k"": 83.1535383773047, ""stoch_d"": 86.89401088086898}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
2026-02-25T11:43:09.575567,BLOCKED_USD_JPY_1772019789,USD_JPY,buy,trend_following,0.9,156.789,156.189,157.189,0,0,"{""session"": ""london"", ""session_quality"": 0.9, ""volatility"": 0.08155790658356106, ""spread_pips"": 1.4999999999986358, ""trend_strength"": 0.5, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 1.0, ""regime"": ""neutral""}","{""rsi"": 69.99850823608779, ""macd"": 0.10743609182571845, ""macd_signal"": 0.12069974449517462, ""bb_upper"": 156.84920670990866, ""bb_lower"": 156.57089329009145, ""atr"": 0.08155790658356106, ""momentum"": 0.044999999999987494, ""stoch_k"": 83.1535383773047, ""stoch_d"": 86.89401088086898}",BLOCKED,Pre-check margin insufficient: 0.04x,,,,,,,,,,london,,
